Heat_ID,Furnace_ID,Grade_Code,C_Current,C_Min,C_Max,C_Absorption_Rate,C_Cost_Per_Kg,C_Target_Min,C_Target_Max,C_Target_Config,C_Element_Config,C_Final_Cost,Si_Current,Si_Min,Si_Max,Si_Absorption_Rate,Si_Cost_Per_Kg,Si_Target_Min,Si_Target_Max,Si_Target_Config,Si_Element_Config,Si_Final_Cost,Mn_Current,Mn_Min,Mn_Max,Mn_Absorption_Rate,Mn_Cost_Per_Kg,Mn_Target_Min,Mn_Target_Max,Mn_Target_Config,Mn_Element_Config,Mn_Final_Cost,P_Current,P_Min,P_Max,P_Absorption_Rate,P_Cost_Per_Kg,P_Target_Min,P_Target_Max,P_Target_Config,P_Element_Config,P_Final_Cost,S_Current,S_Min,S_Max,S_Absorption_Rate,S_Cost_Per_Kg,S_Target_Min,S_Target_Max,S_Target_Config,S_Element_Config,S_Final_Cost,Cu_Current,Cu_Min,Cu_Max,Cu_Absorption_Rate,Cu_Cost_Per_Kg,Cu_Target_Min,Cu_Target_Max,Cu_Target_Config,Cu_Element_Config,Cu_Final_Cost,Mg_Current,Mg_Min,Mg_Max,Mg_Absorption_Rate,Mg_Cost_Per_Kg,Mg_Target_Min,Mg_Target_Max,Mg_Target_Config,Mg_Element_Config,Mg_Final_Cost
H2656,F01,EN1563,3.252,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.9333,740.0,2.467,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.6941,563.29,0.278,0.15,0.4,75,400,0.15,0.4,0.275,0.12,48.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.279,0.2,0.5,80,700,0.2,0.5,0.35,2.6625,1863.75,0.033,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H2657,F02,EN1563,3.41,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.3333,49.99,2.458,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.0118,601.42,0.246,0.15,0.4,75,400,0.15,0.4,0.275,1.16,464.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.521,0.2,0.5,80,700,0.2,0.5,0.35,6.4125,4488.75,0.034,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
H2658,F03,EN1563,3.197,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.7667,1015.0,2.36,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.4706,1016.47,0.357,0.15,0.4,75,400,0.15,0.4,0.275,3.28,1312.0,0.036,0.0,0.08,60,300,0.0,0.08,0.04,0.2,60.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.312,0.2,0.5,80,700,0.2,0.5,0.35,1.425,997.5,0.051,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H2659,F04,EN1563,3.368,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.0667,160.0,2.373,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.0118,961.42,0.308,0.15,0.4,75,400,0.15,0.4,0.275,1.32,528.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.366,0.2,0.5,80,700,0.2,0.5,0.35,0.6,420.0,0.036,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H2660,F05,EN1563,3.19,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.0,1050.0,2.69,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.1765,381.18,0.253,0.15,0.4,75,400,0.15,0.4,0.275,0.88,352.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.456,0.2,0.5,80,700,0.2,0.5,0.35,3.975,2782.5,0.068,0.03,0.07,95,2800,0.03,0.07,0.05,0.5684,1591.52
H2661,F01,EN1563,3.343,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.9,285.0,2.647,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.6588,199.06,0.213,0.15,0.4,75,400,0.15,0.4,0.275,2.48,992.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.458,0.2,0.5,80,700,0.2,0.5,0.35,4.05,2835.0,0.044,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H2662,F02,EN1563,3.244,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2,780.0,2.375,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.9412,952.94,0.243,0.15,0.4,75,400,0.15,0.4,0.275,1.28,512.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.425,0.2,0.5,80,700,0.2,0.5,0.35,2.8125,1968.75,0.04,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H2663,F03,EN1563,3.552,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.0667,760.0,2.671,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.5059,300.71,0.134,0.15,0.4,75,400,0.15,0.4,0.275,5.64,2256.0,0.026,0.0,0.08,60,300,0.0,0.08,0.04,0.7,210.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.207,0.2,0.5,80,700,0.2,0.5,0.35,5.3625,3753.75,0.031,0.03,0.07,95,2800,0.03,0.07,0.05,0.6,1680.0
H2664,F04,EN1563,3.518,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.9333,590.0,2.576,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.8471,101.65,0.23,0.15,0.4,75,400,0.15,0.4,0.275,1.8,720.0,0.04,0.0,0.08,60,300,0.0,0.08,0.04,0.0,0.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.444,0.2,0.5,80,700,0.2,0.5,0.35,3.525,2467.5,0.036,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H2665,F05,EN1563,3.617,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.2333,1084.99,2.794,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.8471,821.65,0.214,0.15,0.4,75,400,0.15,0.4,0.275,2.44,976.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.507,0.2,0.5,80,700,0.2,0.5,0.35,5.8875,4121.25,0.041,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H2666,F01,EN1563,3.331,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.3,345.0,2.468,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.6588,559.06,0.158,0.15,0.4,75,400,0.15,0.4,0.275,4.68,1872.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.506,0.2,0.5,80,700,0.2,0.5,0.35,5.85,4095.0,0.034,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
H2667,F02,EN1563,3.272,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.2667,640.0,2.795,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.8824,825.89,0.374,0.15,0.4,75,400,0.15,0.4,0.275,3.96,1584.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.486,0.2,0.5,80,700,0.2,0.5,0.35,5.1,3570.0,0.054,0.03,0.07,95,2800,0.03,0.07,0.05,0.1263,353.64
H2668,F03,EN1563,3.171,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.6333,1145.0,2.427,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.1059,732.71,0.296,0.15,0.4,75,400,0.15,0.4,0.275,0.84,336.0,0.026,0.0,0.08,60,300,0.0,0.08,0.04,0.7,210.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.288,0.2,0.5,80,700,0.2,0.5,0.35,2.325,1627.5,0.04,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H2669,F04,EN1563,3.295,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.5,525.0,2.412,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.6353,796.24,0.243,0.15,0.4,75,400,0.15,0.4,0.275,1.28,512.0,0.026,0.0,0.08,60,300,0.0,0.08,0.04,0.7,210.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.516,0.2,0.5,80,700,0.2,0.5,0.35,6.225,4357.5,0.045,0.03,0.07,95,2800,0.03,0.07,0.05,0.1579,442.12
H2670,F05,EN1563,3.556,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2,780.0,2.601,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.0353,4.24,0.272,0.15,0.4,75,400,0.15,0.4,0.275,0.12,48.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.405,0.2,0.5,80,700,0.2,0.5,0.35,2.0625,1443.75,0.068,0.03,0.07,95,2800,0.03,0.07,0.05,0.5684,1591.52
H2671,F01,EN1563,3.446,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.5333,230.0,2.569,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.0941,131.29,0.31,0.15,0.4,75,400,0.15,0.4,0.275,1.4,560.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.351,0.2,0.5,80,700,0.2,0.5,0.35,0.0375,26.25,0.062,0.03,0.07,95,2800,0.03,0.07,0.05,0.3789,1060.92
H2672,F02,EN1563,3.231,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.6333,845.0,2.684,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.9647,355.76,0.143,0.15,0.4,75,400,0.15,0.4,0.275,5.28,2112.0,0.037,0.0,0.08,60,300,0.0,0.08,0.04,0.15,45.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.324,0.2,0.5,80,700,0.2,0.5,0.35,0.975,682.5,0.042,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H2673,F03,EN1563,3.435,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.1667,175.01,2.674,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.6118,313.42,0.371,0.15,0.4,75,400,0.15,0.4,0.275,3.84,1536.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.304,0.2,0.5,80,700,0.2,0.5,0.35,1.725,1207.5,0.059,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H2674,F04,EN1563,3.467,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.2333,335.0,2.45,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.2941,635.29,0.25,0.15,0.4,75,400,0.15,0.4,0.275,1.0,400.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.52,0.2,0.5,80,700,0.2,0.5,0.35,6.375,4462.5,0.065,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H2675,F05,EN1563,3.403,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.1,15.0,2.697,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.4235,410.82,0.231,0.15,0.4,75,400,0.15,0.4,0.275,1.76,704.0,0.037,0.0,0.08,60,300,0.0,0.08,0.04,0.15,45.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.326,0.2,0.5,80,700,0.2,0.5,0.35,0.9,630.0,0.053,0.03,0.07,95,2800,0.03,0.07,0.05,0.0947,265.16
H2676,F01,EN1563,3.217,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.1,915.0,2.774,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.1412,736.94,0.213,0.15,0.4,75,400,0.15,0.4,0.275,2.48,992.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.179,0.2,0.5,80,700,0.2,0.5,0.35,6.4125,4488.75,0.066,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
H2677,F02,EN1563,3.435,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.1667,175.01,2.475,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.4118,529.42,0.377,0.15,0.4,75,400,0.15,0.4,0.275,4.08,1632.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.382,0.2,0.5,80,700,0.2,0.5,0.35,1.2,840.0,0.035,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H2678,F03,EN1563,3.617,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.2333,1084.99,2.738,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.8706,584.47,0.419,0.15,0.4,75,400,0.15,0.4,0.275,5.76,2304.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.358,0.2,0.5,80,700,0.2,0.5,0.35,0.3,210.0,0.063,0.03,0.07,95,2800,0.03,0.07,0.05,0.4105,1149.4
H2679,F04,EN1563,3.596,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.5333,980.0,2.434,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.8588,703.06,0.206,0.15,0.4,75,400,0.15,0.4,0.275,2.76,1104.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.413,0.2,0.5,80,700,0.2,0.5,0.35,2.3625,1653.75,0.065,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H2680,F05,EN1563,3.186,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.1333,1070.0,2.431,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.9647,715.76,0.209,0.15,0.4,75,400,0.15,0.4,0.275,2.64,1056.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.376,0.2,0.5,80,700,0.2,0.5,0.35,0.975,682.5,0.03,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H2681,F01,EN1563,3.282,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.9333,590.0,2.642,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.4824,177.89,0.276,0.15,0.4,75,400,0.15,0.4,0.275,0.04,16.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.205,0.2,0.5,80,700,0.2,0.5,0.35,5.4375,3806.25,0.057,0.03,0.07,95,2800,0.03,0.07,0.05,0.2211,619.08
H2682,F02,EN1563,3.355,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.5,225.0,2.46,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.9412,592.94,0.253,0.15,0.4,75,400,0.15,0.4,0.275,0.88,352.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.306,0.2,0.5,80,700,0.2,0.5,0.35,1.65,1155.0,0.046,0.03,0.07,95,2800,0.03,0.07,0.05,0.1263,353.64
H2683,F03,EN1563,3.266,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.4667,670.0,2.524,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.6824,321.89,0.35,0.15,0.4,75,400,0.15,0.4,0.275,3.0,1200.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.265,0.2,0.5,80,700,0.2,0.5,0.35,3.1875,2231.25,0.049,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H2684,F04,EN1563,3.501,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.3667,505.0,2.61,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.3529,42.35,0.226,0.15,0.4,75,400,0.15,0.4,0.275,1.96,784.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.297,0.2,0.5,80,700,0.2,0.5,0.35,1.9875,1391.25,0.039,0.03,0.07,95,2800,0.03,0.07,0.05,0.3474,972.72
H2685,F05,EN1563,3.365,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.1667,175.01,2.606,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.2118,25.42,0.153,0.15,0.4,75,400,0.15,0.4,0.275,4.88,1952.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.453,0.2,0.5,80,700,0.2,0.5,0.35,3.8625,2703.75,0.073,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H2686,F01,EN1563,3.466,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.2,330.0,2.455,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.1176,614.11,0.234,0.15,0.4,75,400,0.15,0.4,0.275,1.64,656.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.503,0.2,0.5,80,700,0.2,0.5,0.35,5.7375,4016.25,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H2687,F02,EN1563,3.441,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.3667,205.0,2.384,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.6235,914.82,0.207,0.15,0.4,75,400,0.15,0.4,0.275,2.72,1088.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.253,0.2,0.5,80,700,0.2,0.5,0.35,3.6375,2546.25,0.04,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H2688,F03,EN1563,3.54,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.6667,700.0,2.512,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.1059,372.71,0.2,0.15,0.4,75,400,0.15,0.4,0.275,3.0,1200.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.4,0.2,0.5,80,700,0.2,0.5,0.35,1.875,1312.5,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H2689,F04,EN1563,3.29,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.6667,550.0,2.538,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.1882,262.58,0.317,0.15,0.4,75,400,0.15,0.4,0.275,1.68,672.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.422,0.2,0.5,80,700,0.2,0.5,0.35,2.7,1890.0,0.058,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H2690,F05,EN1563,3.182,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.2667,1090.01,2.653,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.8706,224.47,0.352,0.15,0.4,75,400,0.15,0.4,0.275,3.08,1232.0,0.036,0.0,0.08,60,300,0.0,0.08,0.04,0.2,60.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.35,0.2,0.5,80,700,0.2,0.5,0.35,0.0,0.0,0.048,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H2691,F01,EN1563,3.48,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.6667,400.0,2.532,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.4,288.0,0.364,0.15,0.4,75,400,0.15,0.4,0.275,3.56,1424.0,0.026,0.0,0.08,60,300,0.0,0.08,0.04,0.7,210.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.307,0.2,0.5,80,700,0.2,0.5,0.35,1.6125,1128.75,0.054,0.03,0.07,95,2800,0.03,0.07,0.05,0.1263,353.64
H2692,F02,EN1563,3.403,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.1,15.0,2.836,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.3294,999.53,0.18,0.15,0.4,75,400,0.15,0.4,0.275,3.8,1520.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.372,0.2,0.5,80,700,0.2,0.5,0.35,0.825,577.5,0.059,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H2693,F03,EN1563,3.341,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.9667,295.0,2.539,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.1529,258.35,0.399,0.15,0.4,75,400,0.15,0.4,0.275,4.96,1984.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.175,0.2,0.5,80,700,0.2,0.5,0.35,6.5625,4593.75,0.056,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H2694,F04,EN1563,3.425,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.8333,125.0,2.838,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.4,1008.0,0.29,0.15,0.4,75,400,0.15,0.4,0.275,0.6,240.0,0.025,0.0,0.08,60,300,0.0,0.08,0.04,0.75,225.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.456,0.2,0.5,80,700,0.2,0.5,0.35,3.975,2782.5,0.071,0.03,0.07,95,2800,0.03,0.07,0.05,0.6632,1856.96
H2695,F05,EN1563,3.524,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.1333,620.0,2.558,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.4824,177.89,0.209,0.15,0.4,75,400,0.15,0.4,0.275,2.64,1056.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.302,0.2,0.5,80,700,0.2,0.5,0.35,1.8,1260.0,0.068,0.03,0.07,95,2800,0.03,0.07,0.05,0.5684,1591.52
H2696,F01,EN1563,3.623,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.4333,1114.99,2.547,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.8706,224.47,0.25,0.15,0.4,75,400,0.15,0.4,0.275,1.0,400.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.52,0.2,0.5,80,700,0.2,0.5,0.35,6.375,4462.5,0.061,0.03,0.07,95,2800,0.03,0.07,0.05,0.3474,972.72
H2697,F02,EN1563,3.63,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.6667,1150.0,2.406,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.8471,821.65,0.345,0.15,0.4,75,400,0.15,0.4,0.275,2.8,1120.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.315,0.2,0.5,80,700,0.2,0.5,0.35,1.3125,918.75,0.043,0.03,0.07,95,2800,0.03,0.07,0.05,0.2211,619.08
H2698,F03,EN1563,3.214,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.2,930.0,2.614,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.4941,59.29,0.15,0.15,0.4,75,400,0.15,0.4,0.275,5.0,2000.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.521,0.2,0.5,80,700,0.2,0.5,0.35,6.4125,4488.75,0.052,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H2699,F04,EN1563,3.17,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.6667,1150.0,2.571,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.0235,122.82,0.145,0.15,0.4,75,400,0.15,0.4,0.275,5.2,2080.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.267,0.2,0.5,80,700,0.2,0.5,0.35,3.1125,2178.75,0.05,0.03,0.07,95,2800,0.03,0.07,0.05,0.0,0.0
H2700,F05,EN1563,3.183,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.2333,1084.99,2.656,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.9765,237.18,0.324,0.15,0.4,75,400,0.15,0.4,0.275,1.96,784.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.442,0.2,0.5,80,700,0.2,0.5,0.35,3.45,2415.0,0.072,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H2701,F01,EN1563,3.214,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.2,930.0,2.727,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.4824,537.89,0.211,0.15,0.4,75,400,0.15,0.4,0.275,2.56,1024.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.484,0.2,0.5,80,700,0.2,0.5,0.35,5.025,3517.5,0.028,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H2702,F02,EN1563,3.413,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.4333,65.0,2.496,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.6706,440.47,0.339,0.15,0.4,75,400,0.15,0.4,0.275,2.56,1024.0,0.03,0.0,0.08,60,300,0.0,0.08,0.04,0.5,150.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.217,0.2,0.5,80,700,0.2,0.5,0.35,4.9875,3491.25,0.038,0.03,0.07,95,2800,0.03,0.07,0.05,0.3789,1060.92
