Heat_ID,Furnace_ID,Grade_Code,C_Current,C_Min,C_Max,C_Absorption_Rate,C_Cost_Per_Kg,C_Target_Min,C_Target_Max,C_Target_Config,C_Element_Config,C_Final_Cost,Si_Current,Si_Min,Si_Max,Si_Absorption_Rate,Si_Cost_Per_Kg,Si_Target_Min,Si_Target_Max,Si_Target_Config,Si_Element_Config,Si_Final_Cost,Mn_Current,Mn_Min,Mn_Max,Mn_Absorption_Rate,Mn_Cost_Per_Kg,Mn_Target_Min,Mn_Target_Max,Mn_Target_Config,Mn_Element_Config,Mn_Final_Cost,P_Current,P_Min,P_Max,P_Absorption_Rate,P_Cost_Per_Kg,P_Target_Min,P_Target_Max,P_Target_Config,P_Element_Config,P_Final_Cost,S_Current,S_Min,S_Max,S_Absorption_Rate,S_Cost_Per_Kg,S_Target_Min,S_Target_Max,S_Target_Config,S_Element_Config,S_Final_Cost,Cu_Current,Cu_Min,Cu_Max,Cu_Absorption_Rate,Cu_Cost_Per_Kg,Cu_Target_Min,Cu_Target_Max,Cu_Target_Config,Cu_Element_Config,Cu_Final_Cost,Mg_Current,Mg_Min,Mg_Max,Mg_Absorption_Rate,Mg_Cost_Per_Kg,Mg_Target_Min,Mg_Target_Max,Mg_Target_Config,Mg_Element_Config,Mg_Final_Cost
H430,F05,ASTMA536,3.222,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.9333,890.0,2.417,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.4588,775.06,0.352,0.15,0.4,75,400,0.15,0.4,0.275,3.08,1232.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.462,0.2,0.5,80,700,0.2,0.5,0.35,4.2,2940.0,0.053,0.03,0.07,95,2800,0.03,0.07,0.05,0.0947,265.16
H431,F01,ASTMA536,3.194,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.8667,1030.0,2.588,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.4235,50.82,0.132,0.15,0.4,75,400,0.15,0.4,0.275,5.72,2288.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.292,0.2,0.5,80,700,0.2,0.5,0.35,2.175,1522.5,0.048,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H432,F02,ASTMA536,3.436,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.2,180.0,2.38,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.7647,931.76,0.205,0.15,0.4,75,400,0.15,0.4,0.275,2.8,1120.0,0.036,0.0,0.08,60,300,0.0,0.08,0.04,0.2,60.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.52,0.2,0.5,80,700,0.2,0.5,0.35,6.375,4462.5,0.069,0.03,0.07,95,2800,0.03,0.07,0.05,0.6,1680.0
H433,F03,ASTMA536,3.255,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.8333,725.0,2.831,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.1529,978.35,0.234,0.15,0.4,75,400,0.15,0.4,0.275,1.64,656.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.409,0.2,0.5,80,700,0.2,0.5,0.35,2.2125,1548.75,0.048,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H434,F04,ASTMA536,3.196,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.8,1020.0,2.831,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.1529,978.35,0.272,0.15,0.4,75,400,0.15,0.4,0.275,0.12,48.0,0.02,0.0,0.08,60,300,0.0,0.08,0.04,1.0,300.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.396,0.2,0.5,80,700,0.2,0.5,0.35,1.725,1207.5,0.027,0.03,0.07,95,2800,0.03,0.07,0.05,0.7263,2033.64
H435,F05,ASTMA536,3.477,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.5667,385.0,2.656,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,1.9765,237.18,0.253,0.15,0.4,75,400,0.15,0.4,0.275,0.88,352.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.254,0.2,0.5,80,700,0.2,0.5,0.35,3.6,2520.0,0.068,0.03,0.07,95,2800,0.03,0.07,0.05,0.5684,1591.52
H436,F01,ASTMA536,3.513,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.7667,565.0,2.402,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.9882,838.58,0.179,0.15,0.4,75,400,0.15,0.4,0.275,3.84,1536.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.428,0.2,0.5,80,700,0.2,0.5,0.35,2.925,2047.5,0.039,0.03,0.07,95,2800,0.03,0.07,0.05,0.3474,972.72
H437,F02,ASTMA536,3.464,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.1333,320.0,2.477,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.3412,520.94,0.321,0.15,0.4,75,400,0.15,0.4,0.275,1.84,736.0,0.039,0.0,0.08,60,300,0.0,0.08,0.04,0.05,15.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.401,0.2,0.5,80,700,0.2,0.5,0.35,1.9125,1338.75,0.056,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H438,F03,ASTMA536,3.374,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.8667,130.0,2.722,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.3059,516.71,0.161,0.15,0.4,75,400,0.15,0.4,0.275,4.56,1824.0,0.035,0.0,0.08,60,300,0.0,0.08,0.04,0.25,75.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.436,0.2,0.5,80,700,0.2,0.5,0.35,3.225,2257.5,0.035,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H439,F04,ASTMA536,3.624,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.4667,1120.01,2.48,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.2353,508.24,0.231,0.15,0.4,75,400,0.15,0.4,0.275,1.76,704.0,0.036,0.0,0.08,60,300,0.0,0.08,0.04,0.2,60.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.421,0.2,0.5,80,700,0.2,0.5,0.35,2.6625,1863.75,0.029,0.03,0.07,95,2800,0.03,0.07,0.05,0.6632,1856.96
H440,F05,ASTMA536,3.394,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.2,30.0,2.363,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.3647,1003.76,0.247,0.15,0.4,75,400,0.15,0.4,0.275,1.12,448.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.493,0.2,0.5,80,700,0.2,0.5,0.35,5.3625,3753.75,0.035,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H441,F01,ASTMA536,3.224,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.8667,880.0,2.741,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.9765,597.18,0.193,0.15,0.4,75,400,0.15,0.4,0.275,3.28,1312.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.437,0.2,0.5,80,700,0.2,0.5,0.35,3.2625,2283.75,0.054,0.03,0.07,95,2800,0.03,0.07,0.05,0.1263,353.64
H442,F02,ASTMA536,3.588,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.2667,940.0,2.366,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.2588,991.06,0.399,0.15,0.4,75,400,0.15,0.4,0.275,4.96,1984.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.419,0.2,0.5,80,700,0.2,0.5,0.35,2.5875,1811.25,0.04,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H443,F03,ASTMA536,3.432,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.0667,160.0,2.806,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.2706,872.47,0.151,0.15,0.4,75,400,0.15,0.4,0.275,4.96,1984.0,0.04,0.0,0.08,60,300,0.0,0.08,0.04,0.0,0.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.431,0.2,0.5,80,700,0.2,0.5,0.35,3.0375,2126.25,0.051,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H444,F04,ASTMA536,3.519,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.9667,595.0,2.39,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.4118,889.42,0.153,0.15,0.4,75,400,0.15,0.4,0.275,4.88,1952.0,0.035,0.0,0.08,60,300,0.0,0.08,0.04,0.25,75.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.289,0.2,0.5,80,700,0.2,0.5,0.35,2.2875,1601.25,0.034,0.03,0.07,95,2800,0.03,0.07,0.05,0.5053,1414.84
H445,F05,ASTMA536,3.322,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.6,390.0,2.743,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.0471,605.65,0.156,0.15,0.4,75,400,0.15,0.4,0.275,4.76,1904.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.176,0.2,0.5,80,700,0.2,0.5,0.35,6.525,4567.5,0.049,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H446,F01,ASTMA536,3.544,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.8,720.0,2.757,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.5412,664.94,0.158,0.15,0.4,75,400,0.15,0.4,0.275,4.68,1872.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.524,0.2,0.5,80,700,0.2,0.5,0.35,6.525,4567.5,0.033,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H447,F02,ASTMA536,3.602,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.7333,1010.0,2.836,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.3294,999.53,0.241,0.15,0.4,75,400,0.15,0.4,0.275,1.36,544.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.368,0.2,0.5,80,700,0.2,0.5,0.35,0.675,472.5,0.058,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H448,F03,ASTMA536,3.593,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.4333,965.0,2.445,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.4706,656.47,0.385,0.15,0.4,75,400,0.15,0.4,0.275,4.4,1760.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.424,0.2,0.5,80,700,0.2,0.5,0.35,2.775,1942.5,0.044,0.03,0.07,95,2800,0.03,0.07,0.05,0.1895,530.6
H449,F04,ASTMA536,3.472,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.4,360.0,2.425,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.1765,741.18,0.272,0.15,0.4,75,400,0.15,0.4,0.275,0.12,48.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.403,0.2,0.5,80,700,0.2,0.5,0.35,1.9875,1391.25,0.042,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H450,F05,ASTMA536,3.52,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.0,600.0,2.838,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.4,1008.0,0.373,0.15,0.4,75,400,0.15,0.4,0.275,3.92,1568.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.171,0.2,0.5,80,700,0.2,0.5,0.35,6.7125,4698.75,0.041,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H451,F01,ASTMA536,3.399,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.0333,5.0,2.825,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.9412,952.94,0.392,0.15,0.4,75,400,0.15,0.4,0.275,4.68,1872.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.333,0.2,0.5,80,700,0.2,0.5,0.35,0.6375,446.25,0.042,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H452,F02,ASTMA536,3.549,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.9667,745.0,2.779,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.3176,758.11,0.253,0.15,0.4,75,400,0.15,0.4,0.275,0.88,352.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.378,0.2,0.5,80,700,0.2,0.5,0.35,1.05,735.0,0.064,0.03,0.07,95,2800,0.03,0.07,0.05,0.4421,1237.88
H453,F03,ASTMA536,3.322,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.6,390.0,2.716,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.0941,491.29,0.215,0.15,0.4,75,400,0.15,0.4,0.275,2.4,960.0,0.03,0.0,0.08,60,300,0.0,0.08,0.04,0.5,150.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.214,0.2,0.5,80,700,0.2,0.5,0.35,5.1,3570.0,0.048,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H454,F04,ASTMA536,3.57,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.6667,850.0,2.514,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.0353,364.24,0.417,0.15,0.4,75,400,0.15,0.4,0.275,5.68,2272.0,0.033,0.0,0.08,60,300,0.0,0.08,0.04,0.35,105.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.212,0.2,0.5,80,700,0.2,0.5,0.35,5.175,3622.5,0.035,0.03,0.07,95,2800,0.03,0.07,0.05,0.4737,1326.36
H455,F05,ASTMA536,3.274,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.2,630.0,2.414,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.5647,787.76,0.236,0.15,0.4,75,400,0.15,0.4,0.275,1.56,624.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.29,0.2,0.5,80,700,0.2,0.5,0.35,2.25,1575.0,0.028,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H456,F01,ASTMA536,3.383,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.5667,85.0,2.402,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,6.9882,838.58,0.394,0.15,0.4,75,400,0.15,0.4,0.275,4.76,1904.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.287,0.2,0.5,80,700,0.2,0.5,0.35,2.3625,1653.75,0.072,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H457,F02,ASTMA536,3.426,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.8667,130.0,2.372,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,8.0471,965.65,0.375,0.15,0.4,75,400,0.15,0.4,0.275,4.0,1600.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.32,0.2,0.5,80,700,0.2,0.5,0.35,1.125,787.5,0.03,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H458,F03,ASTMA536,3.457,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.9,285.0,2.489,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,3.9176,470.11,0.149,0.15,0.4,75,400,0.15,0.4,0.275,5.04,2016.0,0.031,0.0,0.08,60,300,0.0,0.08,0.04,0.45,135.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.226,0.2,0.5,80,700,0.2,0.5,0.35,4.65,3255.0,0.038,0.03,0.07,95,2800,0.03,0.07,0.05,0.3789,1060.92
H459,F04,ASTMA536,3.442,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.4,210.0,2.814,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.5529,906.35,0.363,0.15,0.4,75,400,0.15,0.4,0.275,3.52,1408.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.305,0.2,0.5,80,700,0.2,0.5,0.35,1.6875,1181.25,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H460,F05,ASTMA536,3.378,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.7333,109.99,2.812,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.4824,897.89,0.411,0.15,0.4,75,400,0.15,0.4,0.275,5.44,2176.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.226,0.2,0.5,80,700,0.2,0.5,0.35,4.65,3255.0,0.049,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H461,F01,ASTMA536,3.603,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,6.7667,1015.0,2.804,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.2,864.0,0.379,0.15,0.4,75,400,0.15,0.4,0.275,4.16,1664.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.427,0.2,0.5,80,700,0.2,0.5,0.35,2.8875,2021.25,0.037,0.03,0.07,95,2800,0.03,0.07,0.05,0.4105,1149.4
H462,F02,ASTMA536,3.422,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.7333,109.99,2.73,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.5882,550.58,0.136,0.15,0.4,75,400,0.15,0.4,0.275,5.56,2224.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.279,0.2,0.5,80,700,0.2,0.5,0.35,2.6625,1863.75,0.072,0.03,0.07,95,2800,0.03,0.07,0.05,0.6947,1945.16
H463,F03,ASTMA536,3.557,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2333,785.0,2.597,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,0.1059,12.71,0.211,0.15,0.4,75,400,0.15,0.4,0.275,2.56,1024.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.004,0.0,0.015,70,250,0.0,0.015,0.0075,0.15,37.5,0.178,0.2,0.5,80,700,0.2,0.5,0.35,6.45,4515.0,0.053,0.03,0.07,95,2800,0.03,0.07,0.05,0.0947,265.16
H464,F04,ASTMA536,3.619,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.3,1095.0,2.448,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.3647,643.76,0.294,0.15,0.4,75,400,0.15,0.4,0.275,0.76,304.0,0.037,0.0,0.08,60,300,0.0,0.08,0.04,0.15,45.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.296,0.2,0.5,80,700,0.2,0.5,0.35,2.025,1417.5,0.029,0.03,0.07,95,2800,0.03,0.07,0.05,0.6632,1856.96
H465,F05,ASTMA536,3.368,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,1.0667,160.0,2.388,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.4824,897.89,0.384,0.15,0.4,75,400,0.15,0.4,0.275,4.36,1744.0,0.03,0.0,0.08,60,300,0.0,0.08,0.04,0.5,150.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.228,0.2,0.5,80,700,0.2,0.5,0.35,4.575,3202.5,0.052,0.03,0.07,95,2800,0.03,0.07,0.05,0.0632,176.96
H466,F01,ASTMA536,3.627,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,7.5667,1135.01,2.674,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.6118,313.42,0.174,0.15,0.4,75,400,0.15,0.4,0.275,4.04,1616.0,0.032,0.0,0.08,60,300,0.0,0.08,0.04,0.4,120.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.355,0.2,0.5,80,700,0.2,0.5,0.35,0.1875,131.25,0.049,0.03,0.07,95,2800,0.03,0.07,0.05,0.0316,88.48
H467,F02,ASTMA536,3.564,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.4667,820.0,2.462,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.8706,584.47,0.197,0.15,0.4,75,400,0.15,0.4,0.275,3.12,1248.0,0.038,0.0,0.08,60,300,0.0,0.08,0.04,0.1,30.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.516,0.2,0.5,80,700,0.2,0.5,0.35,6.225,4357.5,0.06,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H468,F03,ASTMA536,3.384,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,0.5333,80.0,2.728,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,4.5176,542.11,0.142,0.15,0.4,75,400,0.15,0.4,0.275,5.32,2128.0,0.027,0.0,0.08,60,300,0.0,0.08,0.04,0.65,195.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.523,0.2,0.5,80,700,0.2,0.5,0.35,6.4875,4541.25,0.058,0.03,0.07,95,2800,0.03,0.07,0.05,0.2526,707.28
H469,F04,ASTMA536,3.526,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,4.2,630.0,2.743,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.0471,605.65,0.207,0.15,0.4,75,400,0.15,0.4,0.275,2.72,1088.0,0.023,0.0,0.08,60,300,0.0,0.08,0.04,0.85,255.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.407,0.2,0.5,80,700,0.2,0.5,0.35,2.1375,1496.25,0.033,0.03,0.07,95,2800,0.03,0.07,0.05,0.5368,1503.04
H470,F05,ASTMA536,3.503,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.4333,515.0,2.443,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.5412,664.94,0.278,0.15,0.4,75,400,0.15,0.4,0.275,0.12,48.0,0.021,0.0,0.08,60,300,0.0,0.08,0.04,0.95,285.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.22,0.2,0.5,80,700,0.2,0.5,0.35,4.875,3412.5,0.06,0.03,0.07,95,2800,0.03,0.07,0.05,0.3158,884.24
H471,F01,ASTMA536,3.568,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.6,840.0,2.76,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.6471,677.65,0.238,0.15,0.4,75,400,0.15,0.4,0.275,1.48,592.0,0.022,0.0,0.08,60,300,0.0,0.08,0.04,0.9,270.0,0.007,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.51,0.2,0.5,80,700,0.2,0.5,0.35,6.0,4200.0,0.05,0.03,0.07,95,2800,0.03,0.07,0.05,0.0,0.0
H472,F02,ASTMA536,3.297,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.4333,515.0,2.44,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,5.6471,677.65,0.153,0.15,0.4,75,400,0.15,0.4,0.275,4.88,1952.0,0.024,0.0,0.08,60,300,0.0,0.08,0.04,0.8,240.0,0.003,0.0,0.015,70,250,0.0,0.015,0.0075,0.1929,48.22,0.47,0.2,0.5,80,700,0.2,0.5,0.35,4.5,3150.0,0.069,0.03,0.07,95,2800,0.03,0.07,0.05,0.6,1680.0
H473,F03,ASTMA536,3.286,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,3.8,570.0,2.683,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.9294,351.53,0.297,0.15,0.4,75,400,0.15,0.4,0.275,0.88,352.0,0.029,0.0,0.08,60,300,0.0,0.08,0.04,0.55,165.0,0.008,0.0,0.015,70,250,0.0,0.015,0.0075,0.0214,5.35,0.306,0.2,0.5,80,700,0.2,0.5,0.35,1.65,1155.0,0.039,0.03,0.07,95,2800,0.03,0.07,0.05,0.3474,972.72
H474,F04,ASTMA536,3.245,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.1667,775.0,2.396,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.2,864.0,0.341,0.15,0.4,75,400,0.15,0.4,0.275,2.64,1056.0,0.034,0.0,0.08,60,300,0.0,0.08,0.04,0.3,90.0,0.005,0.0,0.015,70,250,0.0,0.015,0.0075,0.1071,26.77,0.298,0.2,0.5,80,700,0.2,0.5,0.35,1.95,1365.0,0.041,0.03,0.07,95,2800,0.03,0.07,0.05,0.2842,795.76
H475,F05,ASTMA536,3.325,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,2.5,375.0,2.378,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,7.8353,940.24,0.364,0.15,0.4,75,400,0.15,0.4,0.275,3.56,1424.0,0.024,0.0,0.08,60,300,0.0,0.08,0.04,0.8,240.0,0.002,0.0,0.015,70,250,0.0,0.015,0.0075,0.2357,58.92,0.18,0.2,0.5,80,700,0.2,0.5,0.35,6.375,4462.5,0.07,0.03,0.07,95,2800,0.03,0.07,0.05,0.6316,1768.48
H476,F01,ASTMA536,3.242,3.2,3.6,90,150,3.2,3.6,3.4000000000000004,5.2667,790.0,2.663,2.4,2.8,85,120,2.4,2.8,2.5999999999999996,2.2235,266.82,0.186,0.15,0.4,75,400,0.15,0.4,0.275,3.56,1424.0,0.028,0.0,0.08,60,300,0.0,0.08,0.04,0.6,180.0,0.006,0.0,0.015,70,250,0.0,0.015,0.0075,0.0643,16.07,0.478,0.2,0.5,80,700,0.2,0.5,0.35,4.8,3360.0,0.026,0.03,0.07,95,2800,0.03,0.07,0.05,0.7579,2122.12
